col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510
1,0,0,0,0,0,0,0,0.4782608695652174,0,0,0.0,0.5711340206185567,0.9903846153846154,0.5712841253791707,0.8367196158108607,0.7476635514018691,0.836592785745328,0.44770504138449957,0.5514018691588785,0.4473244147157191,0.49640287769784175,0.9,0.49600000000000005,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.4106280193236715,0,0,0.0,0.6127147766323024,0.2980769230769231,0.6129423660262892,0.09826376062061326,0.9158878504672897,0.0982181660147762,0.31828442437923254,0.19626168224299065,0.31772575250836116,0.6187050359712232,0.3,0.6186666666666667,0.6666666666666666,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.5024154589371981,0,0,0.0,0.6144329896907217,0.49038461538461536,0.6145601617795753,0.3280384189139269,0.29906542056074764,0.327683615819209,0.6027088036117381,0.48598130841121495,0.6028428093645485,0.5395683453237411,0.5,0.5413333333333333,0.3333333333333333,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.5314009661835749,1,0,0.0,0.49003436426116836,0.5192307692307693,0.49019211324570267,0.6826745474695235,0.514018691588785,0.6823120382442417,0.32204665161775775,0.18691588785046728,0.3219063545150502,0.39568345323741017,0.4,0.3973333333333333,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,0,0,1,0.357487922705314,0,0,0.0,0.6690721649484536,0.10576923076923077,0.6691607684529829,0.2899889176209827,0.5607476635514018,0.2898739678400695,0.842362678705794,0.5887850467289719,0.8419732441471571,0.3741007194244605,0.5,0.37599999999999995,0.0,1.0,0.0,0.0
0,0,0,0,1,0,0,0,0.45410628019323673,0,1,0.6,0.3261168384879725,0.6923076923076923,0.32618806875631945,0.35278906538603627,0.19626168224299065,0.35245545415036933,0.5519187358916477,0.34579439252336447,0.5518394648829431,0.669064748201439,0.4,0.6693333333333333,0.3333333333333333,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.6570048309178744,0,0,0.0,0.579381443298969,0.47115384615384615,0.5795753286147624,0.25009235315847805,0.27102803738317754,0.24989135158626685,0.6892400300978179,0.4485981308411215,0.688963210702341,0.4244604316546763,0.4,0.424,0.3333333333333333,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.5555555555555556,1,0,0.0,0.679381443298969,0.4807692307692308,0.679474216380182,0.6664203915773919,0.411214953271028,0.666232073011734,0.31452219714070734,0.21495327102803738,0.31438127090301,0.525179856115108,0.1,0.5253333333333333,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,1,0,0,0,0.5990338164251208,0,0,0.0,0.35738831615120276,0.46153846153846156,0.3575328614762386,0.3524196527521241,0.6542056074766355,0.3520208604954368,0.545522949586155,0.4205607476635514,0.5451505016722408,0.3165467625899281,0.3,0.31733333333333336,0.6666666666666666,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.30917874396135264,0,0,0.0,0.5319587628865979,0.25,0.5320525783619817,0.5208718138160325,0.40186915887850466,0.5206431986093003,0.6038374717832957,0.29906542056074764,0.6036789297658862,0.3741007194244605,0.4,0.37599999999999995,1.0,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.4782608695652174,0,0,0.0,0.7549828178694158,0.47115384615384615,0.7551061678463095,0.7303287772441818,0.38317757009345793,0.7301173402868318,0.7095560571858541,0.3364485981308411,0.7090301003344481,0.7410071942446045,0.6,0.7413333333333334,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.3333333333333333,0,0,0.0,0.4879725085910653,0.3557692307692308,0.48816986855409505,0.20280753601773183,0.42990654205607476,0.20252064319860932,0.601956358164033,0.411214953271028,0.6020066889632106,0.38848920863309355,0.5,0.38933333333333336,0.3333333333333333,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.3188405797101449,0,0,0.0,0.6865979381443299,0.6057692307692307,0.6867542972699696,0.5249353527890654,0.37383177570093457,0.5245545415036941,0.3370955605718586,0.514018691588785,0.33695652173913043,0.1798561151079137,1.0,0.18133333333333337,1.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.23671497584541062,0,1,0.975,0.3876288659793815,0.25961538461538464,0.38766430738119306,0.6667898042113041,0.2523364485981308,0.6666666666666666,0.5613243039879608,0.514018691588785,0.5610367892976588,0.7122302158273381,0.3,0.7120000000000001,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.19806763285024154,0,0,0.0,0.4690721649484536,0.7788461538461539,0.46916076845298277,0.44181751015884746,0.45794392523364486,0.44154715341156014,0.23513920240782538,0.411214953271028,0.23494983277591977,0.09352517985611511,0.6,0.09333333333333334,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.4927536231884058,0,1,0.85,0.7082474226804123,0.4230769230769231,0.7083923154701719,0.5168082748429995,0.48598130841121495,0.5167318557149065,0.86267870579383,0.3364485981308411,0.862876254180602,0.6762589928057554,0.9,0.6773333333333335,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.42995169082125606,0,0,0.0,0.2745704467353952,0.5769230769230769,0.2746208291203235,0.6224602881418545,0.9626168224299065,0.6223381138635375,0.4905944319036869,0.29906542056074764,0.4899665551839465,0.4028776978417267,0.3,0.4026666666666667,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.3140096618357488,0,0,0.0,0.272852233676976,0.6153846153846154,0.2728008088978766,0.7665312153675656,0.5514018691588785,0.7661886136462408,0.5605718585402558,0.45794392523364486,0.560200668896321,0.8848920863309354,0.3,0.8853333333333334,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.10144927536231885,0,0,0.0,0.5,0.16346153846153846,0.5001011122345803,0.5271518285925378,0.5514018691588785,0.52716210343329,0.4330323551542513,0.6074766355140186,0.43311036789297663,0.35971223021582743,0.6,0.36000000000000004,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,1,0,0,0,0.7053140096618358,0,1,0.875,0.26219931271477664,0.7211538461538461,0.26228513650151664,0.4983376431473956,0.3177570093457944,0.4980443285528031,0.54627539503386,0.2897196261682243,0.5459866220735786,0.4028776978417267,0.4,0.4026666666666667,0.6666666666666666,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.27053140096618356,0,1,0.65,0.3580756013745704,0.49038461538461536,0.35813953488372086,0.25932766900628,0.5420560747663551,0.2590178183398522,0.7298720842738902,0.45794392523364486,0.729933110367893,0.697841726618705,0.5,0.6986666666666667,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.028985507246376812,0,1,0.825,0.609278350515464,0.49038461538461536,0.609504550050556,0.3937938677502771,0.5887850467289719,0.39374185136896994,0.664033107599699,0.7383177570093458,0.6638795986622074,0.5683453237410072,0.4,0.5680000000000001,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.4057971014492754,0,0,0.0,0.6872852233676976,0.625,0.6875631951466127,0.639083856667898,0.6448598130841121,0.6388526727509779,0.20692249811888638,0.5981308411214953,0.20652173913043476,0.6906474820143886,0.3,0.6906666666666668,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.4396135265700483,0,0,0.0,0.7068728522336769,0.36538461538461536,0.7069767441860465,0.15995567048393056,0.29906542056074764,0.1599304650152108,0.33446200150489086,0.7009345794392523,0.33444816053511706,0.30215827338129503,0.4,0.30399999999999994,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.4396135265700483,0,0,0.0,0.6457044673539519,0.5480769230769231,0.6459049544994945,0.3683043960103436,0.7663551401869159,0.3681008257279443,0.6230248306997743,0.6261682242990654,0.6229096989966555,0.4748201438848922,0.8,0.4746666666666667,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.6376811594202898,0,0,0.0,0.27079037800687283,0.8557692307692307,0.27077856420626895,0.3542667159216845,0.5233644859813084,0.35419382877009986,0.6060948081264109,0.48598130841121495,0.6061872909698997,0.4892086330935252,0.7,0.4906666666666667,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.642512077294686,0,0,0.0,0.24914089347079038,0.9423076923076923,0.24914054600606672,0.5751754710011082,0.6448598130841121,0.57496740547588,0.3088788562829195,0.5794392523364486,0.3085284280936455,0.28057553956834536,0.3,0.27999999999999997,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,0,0,1,0.3140096618357488,0,1,0.775,0.4422680412371134,0.5576923076923077,0.44226491405460056,0.7521241226449944,0.5700934579439252,0.7518470230334637,0.39465763732129416,0.5046728971962616,0.3946488294314381,0.460431654676259,0.5,0.4613333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.30917874396135264,0,0,0.0,0.5474226804123712,0.625,0.547623862487361,0.3228666420391577,0.5514018691588785,0.3224684919600174,0.5312264860797592,0.4485981308411215,0.5309364548494984,0.669064748201439,0.3,0.6693333333333333,1.0,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.48792270531400966,0,0,0.0,0.37525773195876283,0.3269230769230769,0.3753286147623862,0.3937938677502771,0.3364485981308411,0.39374185136896994,0.9149736644093303,0.616822429906542,0.9147157190635452,0.46762589928057563,0.1,0.4693333333333333,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.4830917874396135,1,0,0.0,0.4639175257731959,0.6634615384615384,0.4641051567239636,0.5456224602881419,0.5981308411214953,0.5454150369404607,0.5127915726109857,0.6915887850467289,0.5125418060200668,0.460431654676259,0.1,0.4613333333333334,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5507246376811594,0,1,0.925,0.5140893470790378,0.18269230769230768,0.5142568250758341,0.3513114148503879,0.5327102803738317,0.35115167318557156,0.472535741158766,0.7009345794392523,0.47240802675585275,0.7194244604316548,0.3,0.72,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.5314009661835749,0,1,0.825,0.4106529209621993,0.7115384615384616,0.4107178968655207,0.5282600664942741,0.7102803738317757,0.5280312907431552,0.44582392776523694,0.5514018691588785,0.4456521739130435,0.5395683453237411,0.8,0.5413333333333333,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.5797101449275363,0,0,0.0,0.45292096219931277,0.6346153846153846,0.45298281092012127,0.2752124122644995,0.7757009345794392,0.27509778357235987,0.5553047404063206,0.5794392523364486,0.5551839464882943,0.5107913669064749,1.0,0.512,0.6666666666666666,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.5169082125603864,0,0,0.0,0.25463917525773194,0.7692307692307693,0.25460060667340745,0.9637975618766161,0.4672897196261682,0.9634941329856584,0.39841986455981937,0.19626168224299065,0.39799331103678925,0.4316546762589929,0.6,0.43199999999999994,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.2995169082125604,0,1,0.625,0.672852233676976,0.3269230769230769,0.6730030333670374,0.37421499815293685,0.45794392523364486,0.3741851368970013,0.601956358164033,0.7383177570093458,0.6020066889632106,0.4100719424460432,0.2,0.41066666666666674,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.28019323671497587,0,1,0.0,0.5690721649484536,0.5,0.5692618806875632,0.22792759512375324,0.2897196261682243,0.22772707518470234,0.2957110609480813,0.719626168224299,0.29515050167224083,0.525179856115108,0.5,0.5253333333333333,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.391304347826087,0,0,0.0,0.49725085910652916,0.4519230769230769,0.4972699696663296,0.6080531954192835,0.4485981308411215,0.6079965232507606,0.4514672686230248,0.5046728971962616,0.45150501672240795,0.7122302158273381,0.2,0.7120000000000001,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5265700483091788,0,0,0.0,0.32646048109965636,0.4423076923076923,0.326592517694641,0.10454377539711858,0.45794392523364486,0.10430247718383312,0.32580887885628296,0.5981308411214953,0.32525083612040134,0.4748201438848922,0.5,0.4746666666666667,1.0,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.4057971014492754,0,0,0.0,0.44501718213058417,0.6057692307692307,0.4450960566228513,0.6099002585888439,0.5700934579439252,0.6097348978704911,0.5756207674943566,0.5514018691588785,0.5752508361204013,0.4316546762589929,0.2,0.43199999999999994,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.21739130434782608,0,0,0.0,0.6742268041237113,0.6634615384615384,0.6744186046511628,0.45031400073882527,0.34579439252336447,0.4502390265102129,0.4307750188111361,0.5887850467289719,0.43060200668896315,0.4244604316546763,0.4,0.424,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.20772946859903382,0,0,0.0,0.5934707903780069,0.40384615384615385,0.5935288169868553,0.42223864056150723,0.27102803738317754,0.4219904389395915,0.43002257336343114,0.2616822429906542,0.42976588628762535,0.5035971223021584,0.0,0.504,0.0,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.821256038647343,0,0,0.0,0.4721649484536083,0.49038461538461536,0.47219413549039424,0.6830439601034355,0.4485981308411215,0.6827466318991743,0.4033107599699022,0.32710280373831774,0.40301003344481606,0.6618705035971223,0.4,0.664,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.42028985507246375,0,1,0.925,0.5058419243986254,0.38461538461538464,0.5059656218402426,0.6394532693018102,0.5514018691588785,0.6392872664059105,0.5319789315274641,0.6074766355140186,0.5317725752508361,0.44604316546762596,0.5,0.44799999999999995,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.8115942028985508,0,0,0.0,0.7085910652920961,0.6826923076923077,0.7087967644084935,0.2837089028444773,0.514018691588785,0.28335506301608,0.1990218209179834,0.09345794392523364,0.19899665551839463,0.3165467625899281,0.2,0.31733333333333336,0.6666666666666666,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.22705314009661837,0,0,0.0,0.5625429553264605,0.5769230769230769,0.5625884732052577,0.43110454377539714,0.21495327102803738,0.4311169056931769,0.6440933032355154,0.37383177570093457,0.6438127090301003,0.6330935251798562,0.2,0.6346666666666667,0.3333333333333333,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.30917874396135264,0,0,0.0,0.211340206185567,0.4519230769230769,0.211324570273003,0.19468045807166606,0.32710280373831774,0.1946979574098218,0.39578630549285176,0.6355140186915887,0.39548494983277593,0.24460431654676265,0.3,0.24533333333333338,1.0,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.25120772946859904,0,0,0.0,0.47079037800687284,0.25961538461538464,0.4709807886754297,0.5917990395271518,0.5981308411214953,0.5914819643633202,0.4503386004514673,0.35514018691588783,0.4498327759197324,0.460431654676259,0.6,0.4613333333333334,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.34299516908212563,0,1,0.675,0.2652920962199313,0.19230769230769232,0.26531850353892816,0.6963428149242704,0.5514018691588785,0.696219035202086,0.7065462753950339,0.5887850467289719,0.7065217391304347,0.32374100719424465,0.4,0.3253333333333333,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.4782608695652174,0,0,0.0,0.4061855670103092,0.4807692307692308,0.4062689585439838,0.5471001108237903,0.24299065420560748,0.5467188179052587,0.7404063205417607,0.411214953271028,0.7399665551839466,0.3309352517985612,0.3,0.33066666666666666,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.391304347826087,0,0,0.0,0.5505154639175257,0.5480769230769231,0.5506572295247725,0.5415589213151091,0.4953271028037383,0.5415036940460669,0.636568848758465,0.9065420560747663,0.6362876254180602,0.5971223021582734,0.3,0.5973333333333334,1.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.33816425120772947,0,0,0.0,0.2934707903780069,0.5769230769230769,0.293427704752275,0.6516438862209087,0.32710280373831774,0.6514558887440244,0.3137697516930022,0.7289719626168224,0.3135451505016722,0.34532374100719426,0.7,0.3466666666666667,1.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.4927536231884058,0,0,0.0,0.6474226804123712,0.7788461538461539,0.6475227502527806,0.5197635759142962,0.37383177570093457,0.519774011299435,0.2768999247554553,0.4953271028037383,0.2767558528428094,0.4748201438848922,0.2,0.4746666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.41545893719806765,0,0,0.0,0.6054982817869415,0.5,0.6056622851365014,0.5589213151089768,0.6448598130841121,0.5588874402433723,0.3863807373965387,0.308411214953271,0.38628762541806017,0.7122302158273381,0.3,0.7120000000000001,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.5555555555555556,0,0,0.0,0.7563573883161512,0.5673076923076923,0.7565217391304349,0.6837827853712598,0.3925233644859813,0.6836158192090395,0.6091045899172309,0.2897196261682243,0.608695652173913,0.4100719424460432,0.4,0.41066666666666674,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.6714975845410628,0,0,0.0,0.7920962199312714,0.5,0.7923154701718907,0.3077207240487625,0.3925233644859813,0.3076923076923077,0.6772009029345372,0.4485981308411215,0.6772575250836121,0.5323741007194245,0.3,0.5333333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.4444444444444444,0,0,0.0,0.4735395189003437,0.8365384615384616,0.47360970677451963,0.9397857406723309,0.4485981308411215,0.9395914819643633,0.24003009781790818,0.5420560747663551,0.23996655518394647,0.5899280575539568,0.4,0.592,1.0,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.42995169082125606,0,0,0.0,0.7718213058419244,0.8846153846153846,0.7720930232558139,0.22053934244551165,0.6728971962616822,0.22033898305084743,0.45372460496614,0.308411214953271,0.45317725752508364,0.683453237410072,0.3,0.6853333333333333,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.6231884057971014,0,0,0.0,0.6079037800687286,0.41346153846153844,0.6080889787664306,0.46804580716660515,0.14018691588785046,0.46805736636245104,0.525206922498119,0.5887850467289719,0.5250836120401338,0.5971223021582734,0.3,0.5973333333333334,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.5797101449275363,1,0,0.0,0.4859106529209622,0.375,0.48594539939332654,0.5947543405984484,0.6261682242990654,0.5945241199478487,0.33295711060948074,0.6261682242990654,0.33277591973244147,0.5107913669064749,0.3,0.512,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.4492753623188406,1,1,0.975,0.27835051546391754,0.40384615384615385,0.27846309403437813,0.21499815293683047,0.48598130841121495,0.21468926553672316,0.4890895410082769,0.5981308411214953,0.4891304347826087,0.2661870503597123,0.3,0.26666666666666666,0.0,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.36231884057971014,0,0,0.0,0.5446735395189003,0.3269230769230769,0.5447927199191102,0.5042482452899889,0.5794392523364486,0.5041286397218601,0.2565838976674191,0.308411214953271,0.25668896321070234,0.7985611510791368,0.3,0.8,0.0,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.3285024154589372,0,0,0.0,0.4567010309278351,0.5480769230769231,0.4568250758341759,0.21130402659770967,0.8878504672897196,0.21121251629726207,0.5327313769751694,0.34579439252336447,0.5326086956521738,0.9136690647482015,0.2,0.9146666666666668,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,1,0,0,0.5603864734299517,0,1,0.875,0.5367697594501718,0.5,0.5369059656218402,0.537125969708164,0.5607476635514018,0.536723163841808,0.5071482317531979,0.514018691588785,0.5066889632107022,0.6546762589928059,0.5,0.656,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.3333333333333333,0,0,0.0,1.0,0.7692307692307693,0.5018200202224469,0.8718138160325083,0.5420560747663551,0.8717948717948718,0.4969902182091799,0.4392523364485981,0.49665551839464883,0.17266187050359716,0.7,0.17333333333333337,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.6231884057971014,0,0,0.0,0.359106529209622,0.4807692307692308,0.3591506572295247,0.20650166235685263,0.6448598130841121,0.20643198609300306,0.34875846501128666,0.6261682242990654,0.3486622073578595,0.8057553956834532,0.2,0.808,1.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.5217391304347826,0,1,1.0,0.41718213058419246,0.5961538461538461,0.41718907987866527,0.3579608422608053,0.48598130841121495,0.35767057800956104,0.6075996990218209,0.32710280373831774,0.6070234113712375,0.5899280575539568,0.4,0.592,0.0,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.5507246376811594,0,0,0.0,0.5072164948453608,0.47115384615384615,0.507381193124368,0.6161802733653492,0.27102803738317754,0.615819209039548,0.6715575620767494,0.5327102803738317,0.6714046822742475,0.841726618705036,0.2,0.8426666666666667,0.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.5458937198067633,0,0,0.0,0.36185567010309283,1.0,0.3619817997977755,0.5600295530107131,0.27102803738317754,0.5597566275532379,0.10985703536493605,0.6074766355140186,0.10953177257525087,0.3309352517985612,1.0,0.33066666666666666,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,1,0,0,0,0.6473429951690821,0,0,0.0,0.26872852233676975,0.7211538461538461,0.2687563195146612,0.7968230513483561,0.40186915887850466,0.7966101694915254,0.693002257336343,0.5981308411214953,0.69314381270903,0.5107913669064749,0.2,0.512,0.0,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.37681159420289856,0,1,0.775,0.47663230240549825,0.4807692307692308,0.4766430738119312,0.314739564093092,0.7102803738317757,0.31464580617122995,0.6696764484574868,0.4205607476635514,0.669732441471572,0.5899280575539568,0.7,0.592,0.3333333333333333,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.5893719806763285,0,0,0.0,0.656701030927835,0.5192307692307693,0.6568250758341759,0.5966014037680089,0.08411214953271028,0.5962624945675794,0.44770504138449957,0.7663551401869159,0.4473244147157191,0.24460431654676265,0.2,0.24533333333333338,0.3333333333333333,1.0,0.0,0.0
